rank,province,category,college
14,北京,理科,北京大学
115,北京,理科,北京大学
29,北京,理科,北京大学
133,北京,理科,北京大学
31,北京,理科,北京大学
99,北京,理科,北京大学
3,北京,理科,北京大学
137,北京,理科,北京大学
184,北京,理科,北京大学
176,北京,理科,北京大学
236,北京,理科,北京大学
242,北京,理科,北京大学
234,北京,理科,北京大学
100,北京,理科,北京大学
149,北京,理科,北京大学
66,北京,理科,北京大学
82,北京,理科,北京大学
205,北京,理科,北京大学
112,北京,理科,北京大学
54,北京,理科,北京大学
56,北京,理科,北京大学
144,北京,理科,北京大学
115,北京,理科,北京大学
8,北京,理科,北京大学
167,北京,理科,北京大学
84,北京,理科,北京大学
44,北京,理科,北京大学
263,北京,理科,北京大学
243,北京,理科,北京大学
139,北京,理科,北京大学
102,北京,理科,北京大学
1,北京,理科,北京大学
261,北京,理科,北京大学
184,北京,理科,北京大学
59,北京,理科,北京大学
60,北京,理科,北京大学
69,北京,理科,北京大学
81,北京,理科,北京大学
257,北京,理科,北京大学
229,北京,理科,北京大学
91,北京,理科,北京大学
79,北京,理科,北京大学
9,北京,理科,北京大学
95,北京,理科,北京大学
31,北京,理科,北京大学
256,北京,理科,北京大学
39,北京,理科,北京大学
237,北京,理科,北京大学
59,北京,理科,北京大学
222,北京,理科,北京大学
232,北京,理科,北京大学
36,北京,理科,北京大学
174,北京,理科,北京大学
29,北京,理科,北京大学
84,北京,理科,北京大学
167,北京,理科,北京大学
220,北京,理科,北京大学
258,北京,理科,北京大学
246,北京,理科,北京大学
127,北京,理科,北京大学
48,北京,理科,北京大学
261,北京,理科,北京大学
95,北京,理科,北京大学
112,北京,理科,北京大学
60,北京,理科,北京大学
105,北京,理科,北京大学
118,北京,理科,北京大学
230,北京,理科,北京大学
121,北京,理科,北京大学
47,北京,理科,北京大学
14,北京,理科,北京大学
43,北京,理科,北京大学
194,北京,理科,北京大学
261,北京,理科,北京大学
104,北京,理科,北京大学
234,北京,理科,北京大学
133,北京,理科,北京大学
143,北京,理科,北京大学
204,北京,理科,北京大学
151,北京,理科,北京大学
43,北京,理科,北京大学
116,北京,理科,北京大学
204,北京,理科,北京大学
246,北京,理科,北京大学
72,北京,理科,北京大学
116,北京,理科,北京大学
168,北京,理科,北京大学
46,北京,理科,北京大学
138,北京,理科,北京大学
2,北京,理科,北京大学
237,北京,理科,北京大学
120,北京,理科,北京大学
225,北京,理科,北京大学
78,北京,理科,北京大学
117,北京,理科,北京大学
69,北京,理科,北京大学
227,北京,理科,北京大学
25,北京,理科,北京大学
226,北京,理科,北京大学
116,北京,理科,北京大学
161,北京,理科,北京大学
231,北京,理科,北京大学
220,北京,理科,北京大学
29,北京,理科,北京大学
57,北京,理科,北京大学
177,北京,理科,北京大学
2,北京,理科,北京大学
12,北京,理科,北京大学
89,北京,理科,北京大学
24,北京,理科,北京大学
130,北京,理科,北京大学
48,北京,理科,北京大学
93,北京,理科,北京大学
40,北京,理科,北京大学
82,北京,理科,北京大学
258,北京,理科,北京大学
210,北京,理科,北京大学
84,北京,理科,北京大学
102,北京,理科,北京大学
157,北京,理科,北京大学
122,北京,理科,北京大学
52,北京,理科,北京大学
142,北京,理科,北京大学
6,北京,理科,北京大学
79,北京,理科,北京大学
120,北京,理科,北京大学
116,北京,理科,北京大学
29,北京,理科,北京大学
105,北京,理科,北京大学
102,北京,理科,北京大学
49,北京,理科,北京大学
45,北京,理科,北京大学
76,北京,理科,北京大学
243,北京,理科,北京大学
185,北京,理科,北京大学
95,北京,理科,北京大学
57,北京,理科,北京大学
36,北京,理科,北京大学
112,北京,理科,北京大学
61,北京,理科,北京大学
181,北京,理科,北京大学
177,北京,理科,北京大学
218,北京,理科,北京大学
61,北京,理科,北京大学
110,北京,理科,北京大学
257,北京,理科,北京大学
90,北京,理科,北京大学
159,北京,理科,北京大学
120,北京,理科,北京大学
71,北京,理科,北京大学
149,北京,理科,北京大学
189,北京,理科,北京大学
171,北京,理科,北京大学
205,北京,理科,北京大学
224,北京,理科,北京大学
248,北京,理科,北京大学
172,北京,理科,北京大学
128,北京,理科,北京大学
40,北京,理科,北京大学
164,北京,理科,北京大学
142,北京,理科,北京大学
247,北京,理科,北京大学
152,北京,理科,北京大学
111,北京,理科,北京大学
102,北京,理科,北京大学
246,北京,理科,北京大学
55,北京,理科,北京大学
39,北京,理科,北京大学
260,北京,理科,北京大学
45,北京,理科,北京大学
202,北京,理科,北京大学
34,北京,理科,北京大学
140,北京,理科,北京大学
7,北京,理科,北京大学
207,北京,理科,北京大学
126,北京,理科,北京大学
263,北京,理科,北京大学
38,北京,理科,北京大学
79,北京,理科,北京大学
197,北京,理科,北京大学
209,北京,理科,北京大学
144,北京,理科,北京大学
187,北京,理科,北京大学
32,北京,理科,北京大学
161,北京,理科,北京大学
251,北京,理科,北京大学
1,北京,理科,北京大学
221,北京,理科,北京大学
138,北京,理科,北京大学
22,北京,理科,北京大学
193,北京,理科,北京大学
9,北京,理科,北京大学
212,北京,理科,北京大学
263,北京,理科,北京大学
19,北京,理科,北京大学
30,北京,理科,北京大学
140,北京,理科,北京大学
71,北京,理科,北京大学
58,北京,理科,北京大学
94,北京,理科,北京大学
208,北京,理科,北京大学
8,北京,理科,北京大学
242,北京,理科,北京大学
62,北京,理科,北京大学
140,北京,理科,北京大学
8,北京,理科,北京大学
90,北京,理科,北京大学
35,北京,理科,北京大学
117,北京,理科,北京大学
33,北京,理科,北京大学
138,北京,理科,北京大学
27,北京,理科,北京大学
83,北京,理科,北京大学
156,北京,理科,北京大学
248,北京,理科,北京大学
254,北京,理科,北京大学
135,北京,理科,北京大学
2,北京,理科,北京大学
40,北京,理科,北京大学
72,北京,理科,北京大学
63,北京,理科,北京大学
218,北京,理科,北京大学
55,北京,理科,北京大学
111,北京,理科,北京大学
84,北京,理科,北京大学
231,北京,理科,北京大学
163,北京,理科,北京大学
9,北京,理科,北京大学
2,北京,理科,北京大学
188,北京,理科,北京大学
248,北京,理科,北京大学
197,北京,理科,北京大学
56,天津,理科,北京大学
49,天津,理科,北京大学
25,天津,理科,北京大学
1,天津,理科,北京大学
35,天津,理科,北京大学
57,天津,理科,北京大学
13,天津,理科,北京大学
31,天津,理科,北京大学
2,天津,理科,北京大学
25,天津,理科,北京大学
24,天津,理科,北京大学
1,天津,理科,北京大学
40,天津,理科,北京大学
14,天津,理科,北京大学
12,天津,理科,北京大学
29,天津,理科,北京大学
55,天津,理科,北京大学
50,天津,理科,北京大学
36,天津,理科,北京大学
52,天津,理科,北京大学
49,天津,理科,北京大学
51,天津,理科,北京大学
52,天津,理科,北京大学
48,天津,理科,北京大学
1,天津,理科,北京大学
33,天津,理科,北京大学
2,天津,理科,北京大学
2,天津,理科,北京大学
34,天津,理科,北京大学
7,天津,理科,北京大学
20,天津,理科,北京大学
25,天津,理科,北京大学
41,天津,理科,北京大学
18,天津,理科,北京大学
58,天津,理科,北京大学
48,天津,理科,北京大学
39,天津,理科,北京大学
54,天津,理科,北京大学
33,天津,理科,北京大学
12,天津,理科,北京大学
29,天津,理科,北京大学
40,天津,理科,北京大学
29,天津,理科,北京大学
5,天津,理科,北京大学
6,天津,理科,北京大学
9,天津,理科,北京大学
7,天津,理科,北京大学
13,天津,理科,北京大学
34,天津,理科,北京大学
7,天津,理科,北京大学
26,天津,理科,北京大学
11,天津,理科,北京大学
45,天津,理科,北京大学
6,天津,理科,北京大学
57,天津,理科,北京大学
15,天津,理科,北京大学
28,天津,理科,北京大学
8,天津,理科,北京大学
71,河北,理科,北京大学
63,河北,理科,北京大学
4,河北,理科,北京大学
44,河北,理科,北京大学
20,河北,理科,北京大学
56,河北,理科,北京大学
2,河北,理科,北京大学
60,河北,理科,北京大学
36,河北,理科,北京大学
28,河北,理科,北京大学
8,河北,理科,北京大学
46,河北,理科,北京大学
4,河北,理科,北京大学
20,河北,理科,北京大学
51,河北,理科,北京大学
29,河北,理科,北京大学
72,河北,理科,北京大学
87,河北,理科,北京大学
26,河北,理科,北京大学
10,河北,理科,北京大学
23,河北,理科,北京大学
26,河北,理科,北京大学
17,河北,理科,北京大学
25,河北,理科,北京大学
74,河北,理科,北京大学
58,河北,理科,北京大学
78,河北,理科,北京大学
30,河北,理科,北京大学
74,河北,理科,北京大学
52,河北,理科,北京大学
53,河北,理科,北京大学
76,河北,理科,北京大学
90,河北,理科,北京大学
44,河北,理科,北京大学
79,河北,理科,北京大学
74,河北,理科,北京大学
19,河北,理科,北京大学
53,河北,理科,北京大学
16,河北,理科,北京大学
56,河北,理科,北京大学
75,河北,理科,北京大学
36,河北,理科,北京大学
20,河北,理科,北京大学
8,河北,理科,北京大学
58,河北,理科,北京大学
60,河北,理科,北京大学
81,河北,理科,北京大学
25,河北,理科,北京大学
77,河北,理科,北京大学
18,河北,理科,北京大学
85,河北,理科,北京大学
87,河北,理科,北京大学
54,河北,理科,北京大学
69,河北,理科,北京大学
21,河北,理科,北京大学
49,河北,理科,北京大学
47,河北,理科,北京大学
8,河北,理科,北京大学
30,河北,理科,北京大学
90,河北,理科,北京大学
71,河北,理科,北京大学
90,河北,理科,北京大学
44,河北,理科,北京大学
1,河北,理科,北京大学
54,河北,理科,北京大学
10,河北,理科,北京大学
5,河北,理科,北京大学
1,河北,理科,北京大学
37,河北,理科,北京大学
80,河北,理科,北京大学
23,河北,理科,北京大学
31,河北,理科,北京大学
32,河北,理科,北京大学
20,河北,理科,北京大学
22,河北,理科,北京大学
4,河北,理科,北京大学
72,河北,理科,北京大学
53,河北,理科,北京大学
85,河北,理科,北京大学
31,河北,理科,北京大学
50,河北,理科,北京大学
8,河北,理科,北京大学
66,河北,理科,北京大学
41,河北,理科,北京大学
7,河北,理科,北京大学
82,河北,理科,北京大学
81,河北,理科,北京大学
69,河北,理科,北京大学
60,河北,理科,北京大学
51,河北,理科,北京大学
137,山西,理科,北京大学
86,山西,理科,北京大学
92,山西,理科,北京大学
40,山西,理科,北京大学
140,山西,理科,北京大学
25,山西,理科,北京大学
18,山西,理科,北京大学
109,山西,理科,北京大学
68,山西,理科,北京大学
25,山西,理科,北京大学
117,山西,理科,北京大学
17,山西,理科,北京大学
8,山西,理科,北京大学
115,山西,理科,北京大学
14,山西,理科,北京大学
128,山西,理科,北京大学
77,山西,理科,北京大学
48,山西,理科,北京大学
109,山西,理科,北京大学
132,山西,理科,北京大学
55,山西,理科,北京大学
22,山西,理科,北京大学
4,山西,理科,北京大学
93,山西,理科,北京大学
140,山西,理科,北京大学
94,山西,理科,北京大学
30,山西,理科,北京大学
56,山西,理科,北京大学
61,山西,理科,北京大学
82,山西,理科,北京大学
115,山西,理科,北京大学
67,山西,理科,北京大学
94,山西,理科,北京大学
52,山西,理科,北京大学
74,山西,理科,北京大学
39,山西,理科,北京大学
34,山西,理科,北京大学
61,山西,理科,北京大学
97,山西,理科,北京大学
29,山西,理科,北京大学
109,山西,理科,北京大学
25,山西,理科,北京大学
43,山西,理科,北京大学
114,山西,理科,北京大学
110,山西,理科,北京大学
17,山西,理科,北京大学
112,山西,理科,北京大学
71,山西,理科,北京大学
34,山西,理科,北京大学
122,山西,理科,北京大学
20,山西,理科,北京大学
7,山西,理科,北京大学
136,山西,理科,北京大学
42,山西,理科,北京大学
111,山西,理科,北京大学
47,山西,理科,北京大学
89,山西,理科,北京大学
42,山西,理科,北京大学
100,山西,理科,北京大学
24,山西,理科,北京大学
85,山西,理科,北京大学
137,山西,理科,北京大学
28,山西,理科,北京大学
12,山西,理科,北京大学
45,山西,理科,北京大学
15,山西,理科,北京大学
36,山西,理科,北京大学
117,山西,理科,北京大学
90,山西,理科,北京大学
43,山西,理科,北京大学
25,山西,理科,北京大学
91,山西,理科,北京大学
23,山西,理科,北京大学
9,山西,理科,北京大学
137,山西,理科,北京大学
3,山西,理科,北京大学
49,山西,理科,北京大学
53,山西,理科,北京大学
31,山西,理科,北京大学
83,山西,理科,北京大学
131,山西,理科,北京大学
28,山西,理科,北京大学
79,山西,理科,北京大学
17,山西,理科,北京大学
26,山西,理科,北京大学
50,山西,理科,北京大学
34,山西,理科,北京大学
95,山西,理科,北京大学
23,山西,理科,北京大学
59,山西,理科,北京大学
128,山西,理科,北京大学
24,山西,理科,北京大学
17,山西,理科,北京大学
17,山西,理科,北京大学
55,山西,理科,北京大学
33,山西,理科,北京大学
39,山西,理科,北京大学
130,山西,理科,北京大学
81,山西,理科,北京大学
5,山西,理科,北京大学
139,山西,理科,北京大学
10,山西,理科,北京大学
136,山西,理科,北京大学
8,山西,理科,北京大学
4,山西,理科,北京大学
55,山西,理科,北京大学
95,山西,理科,北京大学
83,山西,理科,北京大学
108,山西,理科,北京大学
8,山西,理科,北京大学
66,山西,理科,北京大学
54,山西,理科,北京大学
38,山西,理科,北京大学
127,山西,理科,北京大学
57,山西,理科,北京大学
110,山西,理科,北京大学
33,山西,理科,北京大学
25,山西,理科,北京大学
135,山西,理科,北京大学
72,山西,理科,北京大学
56,山西,理科,北京大学
47,山西,理科,北京大学
120,山西,理科,北京大学
53,山西,理科,北京大学
68,山西,理科,北京大学
139,山西,理科,北京大学
113,山西,理科,北京大学
92,山西,理科,北京大学
132,山西,理科,北京大学
97,山西,理科,北京大学
101,山西,理科,北京大学
105,山西,理科,北京大学
128,山西,理科,北京大学
68,山西,理科,北京大学
132,山西,理科,北京大学
23,山西,理科,北京大学
5,山西,理科,北京大学
79,山西,理科,北京大学
107,山西,理科,北京大学
89,山西,理科,北京大学
20,山西,理科,北京大学
22,内蒙古,理科,北京大学
7,内蒙古,理科,北京大学
16,内蒙古,理科,北京大学
25,内蒙古,理科,北京大学
1,内蒙古,理科,北京大学
13,内蒙古,理科,北京大学
3,内蒙古,理科,北京大学
10,内蒙古,理科,北京大学
30,内蒙古,理科,北京大学
16,内蒙古,理科,北京大学
25,内蒙古,理科,北京大学
1,内蒙古,理科,北京大学
1,内蒙古,理科,北京大学
5,内蒙古,理科,北京大学
23,内蒙古,理科,北京大学
34,内蒙古,理科,北京大学
17,内蒙古,理科,北京大学
5,内蒙古,理科,北京大学
33,内蒙古,理科,北京大学
1,内蒙古,理科,北京大学
28,内蒙古,理科,北京大学
31,内蒙古,理科,北京大学
39,内蒙古,理科,北京大学
1,内蒙古,理科,北京大学
29,内蒙古,理科,北京大学
8,内蒙古,理科,北京大学
23,内蒙古,理科,北京大学
36,内蒙古,理科,北京大学
18,内蒙古,理科,北京大学
36,内蒙古,理科,北京大学
1,内蒙古,理科,北京大学
33,内蒙古,理科,北京大学
33,内蒙古,理科,北京大学
24,内蒙古,理科,北京大学
12,内蒙古,理科,北京大学
16,内蒙古,理科,北京大学
2,内蒙古,理科,北京大学
9,内蒙古,理科,北京大学
12,内蒙古,理科,北京大学
36,内蒙古,理科,北京大学
15,内蒙古,理科,北京大学
11,内蒙古,理科,北京大学
2,辽宁,理科,北京大学
63,辽宁,理科,北京大学
26,辽宁,理科,北京大学
18,辽宁,理科,北京大学
15,辽宁,理科,北京大学
70,辽宁,理科,北京大学
46,辽宁,理科,北京大学
46,辽宁,理科,北京大学
7,辽宁,理科,北京大学
56,辽宁,理科,北京大学
8,辽宁,理科,北京大学
39,辽宁,理科,北京大学
5,辽宁,理科,北京大学
16,辽宁,理科,北京大学
11,辽宁,理科,北京大学
69,辽宁,理科,北京大学
18,辽宁,理科,北京大学
48,辽宁,理科,北京大学
47,辽宁,理科,北京大学
50,辽宁,理科,北京大学
19,辽宁,理科,北京大学
46,辽宁,理科,北京大学
17,辽宁,理科,北京大学
38,辽宁,理科,北京大学
52,辽宁,理科,北京大学
2,辽宁,理科,北京大学
6,辽宁,理科,北京大学
4,辽宁,理科,北京大学
25,辽宁,理科,北京大学
3,辽宁,理科,北京大学
12,辽宁,理科,北京大学
33,辽宁,理科,北京大学
22,辽宁,理科,北京大学
32,辽宁,理科,北京大学
3,辽宁,理科,北京大学
60,辽宁,理科,北京大学
29,辽宁,理科,北京大学
57,辽宁,理科,北京大学
66,辽宁,理科,北京大学
39,辽宁,理科,北京大学
65,辽宁,理科,北京大学
70,辽宁,理科,北京大学
35,辽宁,理科,北京大学
7,辽宁,理科,北京大学
71,辽宁,理科,北京大学
59,辽宁,理科,北京大学
6,辽宁,理科,北京大学
40,辽宁,理科,北京大学
58,辽宁,理科,北京大学
44,辽宁,理科,北京大学
40,辽宁,理科,北京大学
22,辽宁,理科,北京大学
30,辽宁,理科,北京大学
51,辽宁,理科,北京大学
71,辽宁,理科,北京大学
47,辽宁,理科,北京大学
19,辽宁,理科,北京大学
18,辽宁,理科,北京大学
43,辽宁,理科,北京大学
9,辽宁,理科,北京大学
30,辽宁,理科,北京大学
15,辽宁,理科,北京大学
32,辽宁,理科,北京大学
56,辽宁,理科,北京大学
71,辽宁,理科,北京大学
61,辽宁,理科,北京大学
10,辽宁,理科,北京大学
5,辽宁,理科,北京大学
22,辽宁,理科,北京大学
53,辽宁,理科,北京大学
20,辽宁,理科,北京大学
19,辽宁,理科,北京大学
31,吉林,理科,北京大学
24,吉林,理科,北京大学
11,吉林,理科,北京大学
15,吉林,理科,北京大学
18,吉林,理科,北京大学
20,吉林,理科,北京大学
6,吉林,理科,北京大学
5,吉林,理科,北京大学
24,吉林,理科,北京大学
34,吉林,理科,北京大学
13,吉林,理科,北京大学
27,吉林,理科,北京大学
27,吉林,理科,北京大学
7,吉林,理科,北京大学
18,吉林,理科,北京大学
32,吉林,理科,北京大学
23,吉林,理科,北京大学
3,吉林,理科,北京大学
4,吉林,理科,北京大学
15,吉林,理科,北京大学
16,吉林,理科,北京大学
34,吉林,理科,北京大学
6,吉林,理科,北京大学
1,吉林,理科,北京大学
11,吉林,理科,北京大学
16,吉林,理科,北京大学
28,吉林,理科,北京大学
12,吉林,理科,北京大学
31,吉林,理科,北京大学
3,吉林,理科,北京大学
25,吉林,理科,北京大学
3,吉林,理科,北京大学
24,吉林,理科,北京大学
34,吉林,理科,北京大学
14,黑龙江,理科,北京大学
13,黑龙江,理科,北京大学
5,黑龙江,理科,北京大学
8,黑龙江,理科,北京大学
18,黑龙江,理科,北京大学
25,黑龙江,理科,北京大学
29,黑龙江,理科,北京大学
39,黑龙江,理科,北京大学
16,黑龙江,理科,北京大学
3,黑龙江,理科,北京大学
33,黑龙江,理科,北京大学
27,黑龙江,理科,北京大学
12,黑龙江,理科,北京大学
35,黑龙江,理科,北京大学
19,黑龙江,理科,北京大学
10,黑龙江,理科,北京大学
34,黑龙江,理科,北京大学
36,黑龙江,理科,北京大学
21,黑龙江,理科,北京大学
19,黑龙江,理科,北京大学
11,黑龙江,理科,北京大学
39,黑龙江,理科,北京大学
14,黑龙江,理科,北京大学
18,黑龙江,理科,北京大学
40,黑龙江,理科,北京大学
5,黑龙江,理科,北京大学
16,黑龙江,理科,北京大学
36,黑龙江,理科,北京大学
2,黑龙江,理科,北京大学
3,黑龙江,理科,北京大学
32,黑龙江,理科,北京大学
9,黑龙江,理科,北京大学
18,黑龙江,理科,北京大学
33,黑龙江,理科,北京大学
25,黑龙江,理科,北京大学
29,黑龙江,理科,北京大学
14,黑龙江,理科,北京大学
33,黑龙江,理科,北京大学
36,黑龙江,理科,北京大学
17,黑龙江,理科,北京大学
30,江苏,理科,北京大学
12,江苏,理科,北京大学
28,江苏,理科,北京大学
8,江苏,理科,北京大学
81,江苏,理科,北京大学
23,江苏,理科,北京大学
51,江苏,理科,北京大学
58,江苏,理科,北京大学
59,江苏,理科,北京大学
59,江苏,理科,北京大学
31,江苏,理科,北京大学
21,江苏,理科,北京大学
79,江苏,理科,北京大学
82,江苏,理科,北京大学
55,江苏,理科,北京大学
26,江苏,理科,北京大学
58,江苏,理科,北京大学
56,江苏,理科,北京大学
39,江苏,理科,北京大学
89,江苏,理科,北京大学
1,江苏,理科,北京大学
89,江苏,理科,北京大学
44,江苏,理科,北京大学
73,江苏,理科,北京大学
24,江苏,理科,北京大学
74,江苏,理科,北京大学
50,江苏,理科,北京大学
60,江苏,理科,北京大学
73,江苏,理科,北京大学
78,江苏,理科,北京大学
74,江苏,理科,北京大学
11,江苏,理科,北京大学
65,江苏,理科,北京大学
4,江苏,理科,北京大学
87,江苏,理科,北京大学
26,江苏,理科,北京大学
59,江苏,理科,北京大学
80,江苏,理科,北京大学
59,江苏,理科,北京大学
64,江苏,理科,北京大学
58,江苏,理科,北京大学
4,江苏,理科,北京大学
24,江苏,理科,北京大学
59,江苏,理科,北京大学
86,江苏,理科,北京大学
59,江苏,理科,北京大学
24,江苏,理科,北京大学
11,江苏,理科,北京大学
55,江苏,理科,北京大学
82,江苏,理科,北京大学
63,江苏,理科,北京大学
37,江苏,理科,北京大学
68,江苏,理科,北京大学
18,江苏,理科,北京大学
62,江苏,理科,北京大学
39,江苏,理科,北京大学
26,江苏,理科,北京大学
78,江苏,理科,北京大学
29,江苏,理科,北京大学
2,江苏,理科,北京大学
48,江苏,理科,北京大学
59,江苏,理科,北京大学
69,江苏,理科,北京大学
8,江苏,理科,北京大学
57,江苏,理科,北京大学
1,江苏,理科,北京大学
9,江苏,理科,北京大学
19,江苏,理科,北京大学
22,江苏,理科,北京大学
34,江苏,理科,北京大学
12,江苏,理科,北京大学
67,江苏,理科,北京大学
26,江苏,理科,北京大学
28,江苏,理科,北京大学
39,江苏,理科,北京大学
62,江苏,理科,北京大学
26,江苏,理科,北京大学
55,江苏,理科,北京大学
69,江苏,理科,北京大学
21,江苏,理科,北京大学
61,江苏,理科,北京大学
9,江苏,理科,北京大学
19,江苏,理科,北京大学
86,江苏,理科,北京大学
12,江苏,理科,北京大学
42,江苏,理科,北京大学
48,江苏,理科,北京大学
52,江苏,理科,北京大学
42,江苏,理科,北京大学
42,江苏,理科,北京大学
61,江苏,理科,北京大学
52,江苏,理科,北京大学
77,江苏,理科,北京大学
52,安徽,理科,北京大学
26,安徽,理科,北京大学
40,安徽,理科,北京大学
29,安徽,理科,北京大学
4,安徽,理科,北京大学
12,安徽,理科,北京大学
58,安徽,理科,北京大学
14,安徽,理科,北京大学
59,安徽,理科,北京大学
7,安徽,理科,北京大学
43,安徽,理科,北京大学
26,安徽,理科,北京大学
43,安徽,理科,北京大学
44,安徽,理科,北京大学
11,安徽,理科,北京大学
60,安徽,理科,北京大学
34,安徽,理科,北京大学
52,安徽,理科,北京大学
45,安徽,理科,北京大学
32,安徽,理科,北京大学
13,安徽,理科,北京大学
26,安徽,理科,北京大学
33,安徽,理科,北京大学
6,安徽,理科,北京大学
5,安徽,理科,北京大学
32,安徽,理科,北京大学
46,安徽,理科,北京大学
60,安徽,理科,北京大学
36,安徽,理科,北京大学
55,安徽,理科,北京大学
43,安徽,理科,北京大学
37,安徽,理科,北京大学
2,安徽,理科,北京大学
18,安徽,理科,北京大学
44,安徽,理科,北京大学
23,安徽,理科,北京大学
5,安徽,理科,北京大学
25,安徽,理科,北京大学
51,安徽,理科,北京大学
43,安徽,理科,北京大学
41,安徽,理科,北京大学
37,安徽,理科,北京大学
26,安徽,理科,北京大学
47,安徽,理科,北京大学
13,安徽,理科,北京大学
46,安徽,理科,北京大学
55,安徽,理科,北京大学
37,安徽,理科,北京大学
36,安徽,理科,北京大学
2,安徽,理科,北京大学
18,安徽,理科,北京大学
38,安徽,理科,北京大学
11,安徽,理科,北京大学
17,安徽,理科,北京大学
6,安徽,理科,北京大学
6,安徽,理科,北京大学
3,安徽,理科,北京大学
10,安徽,理科,北京大学
37,安徽,理科,北京大学
28,安徽,理科,北京大学
15,福建,理科,北京大学
9,福建,理科,北京大学
45,福建,理科,北京大学
41,福建,理科,北京大学
20,福建,理科,北京大学
6,福建,理科,北京大学
19,福建,理科,北京大学
28,福建,理科,北京大学
26,福建,理科,北京大学
36,福建,理科,北京大学
11,福建,理科,北京大学
40,福建,理科,北京大学
19,福建,理科,北京大学
22,福建,理科,北京大学
15,福建,理科,北京大学
21,福建,理科,北京大学
45,福建,理科,北京大学
7,福建,理科,北京大学
33,福建,理科,北京大学
29,福建,理科,北京大学
20,福建,理科,北京大学
22,福建,理科,北京大学
37,福建,理科,北京大学
40,福建,理科,北京大学
34,福建,理科,北京大学
20,福建,理科,北京大学
39,福建,理科,北京大学
10,福建,理科,北京大学
20,福建,理科,北京大学
35,福建,理科,北京大学
3,福建,理科,北京大学
22,福建,理科,北京大学
1,福建,理科,北京大学
16,福建,理科,北京大学
24,福建,理科,北京大学
20,福建,理科,北京大学
11,福建,理科,北京大学
44,福建,理科,北京大学
39,福建,理科,北京大学
28,福建,理科,北京大学
33,福建,理科,北京大学
23,福建,理科,北京大学
43,福建,理科,北京大学
8,福建,理科,北京大学
31,福建,理科,北京大学
23,江西,理科,北京大学
12,江西,理科,北京大学
15,江西,理科,北京大学
33,江西,理科,北京大学
15,江西,理科,北京大学
15,江西,理科,北京大学
29,江西,理科,北京大学
19,江西,理科,北京大学
14,江西,理科,北京大学
42,江西,理科,北京大学
3,江西,理科,北京大学
42,江西,理科,北京大学
38,江西,理科,北京大学
3,江西,理科,北京大学
23,江西,理科,北京大学
40,江西,理科,北京大学
12,江西,理科,北京大学
20,江西,理科,北京大学
18,江西,理科,北京大学
30,江西,理科,北京大学
23,江西,理科,北京大学
31,江西,理科,北京大学
12,江西,理科,北京大学
16,江西,理科,北京大学
31,江西,理科,北京大学
25,江西,理科,北京大学
41,江西,理科,北京大学
41,江西,理科,北京大学
4,江西,理科,北京大学
15,江西,理科,北京大学
17,江西,理科,北京大学
34,江西,理科,北京大学
17,江西,理科,北京大学
28,江西,理科,北京大学
6,江西,理科,北京大学
21,江西,理科,北京大学
19,江西,理科,北京大学
43,江西,理科,北京大学
5,江西,理科,北京大学
10,江西,理科,北京大学
2,江西,理科,北京大学
1,江西,理科,北京大学
23,江西,理科,北京大学
41,山东,理科,北京大学
5,山东,理科,北京大学
24,山东,理科,北京大学
41,山东,理科,北京大学
30,山东,理科,北京大学
10,山东,理科,北京大学
50,山东,理科,北京大学
22,山东,理科,北京大学
61,山东,理科,北京大学
59,山东,理科,北京大学
35,山东,理科,北京大学
84,山东,理科,北京大学
20,山东,理科,北京大学
7,山东,理科,北京大学
30,山东,理科,北京大学
12,山东,理科,北京大学
44,山东,理科,北京大学
23,山东,理科,北京大学
1,山东,理科,北京大学
12,山东,理科,北京大学
7,山东,理科,北京大学
34,山东,理科,北京大学
64,山东,理科,北京大学
35,山东,理科,北京大学
37,山东,理科,北京大学
78,山东,理科,北京大学
51,山东,理科,北京大学
10,山东,理科,北京大学
1,山东,理科,北京大学
81,山东,理科,北京大学
17,山东,理科,北京大学
29,山东,理科,北京大学
4,山东,理科,北京大学
4,山东,理科,北京大学
15,山东,理科,北京大学
53,山东,理科,北京大学
20,山东,理科,北京大学
82,山东,理科,北京大学
76,山东,理科,北京大学
55,山东,理科,北京大学
80,山东,理科,北京大学
82,山东,理科,北京大学
68,山东,理科,北京大学
84,山东,理科,北京大学
55,山东,理科,北京大学
35,山东,理科,北京大学
50,山东,理科,北京大学
53,山东,理科,北京大学
61,山东,理科,北京大学
69,山东,理科,北京大学
45,山东,理科,北京大学
14,山东,理科,北京大学
29,山东,理科,北京大学
28,山东,理科,北京大学
25,山东,理科,北京大学
70,山东,理科,北京大学
80,山东,理科,北京大学
84,山东,理科,北京大学
17,山东,理科,北京大学
58,山东,理科,北京大学
34,山东,理科,北京大学
29,山东,理科,北京大学
20,山东,理科,北京大学
45,山东,理科,北京大学
50,山东,理科,北京大学
83,山东,理科,北京大学
36,山东,理科,北京大学
6,山东,理科,北京大学
6,山东,理科,北京大学
14,山东,理科,北京大学
60,山东,理科,北京大学
15,山东,理科,北京大学
6,山东,理科,北京大学
61,山东,理科,北京大学
4,山东,理科,北京大学
80,山东,理科,北京大学
73,山东,理科,北京大学
17,山东,理科,北京大学
17,山东,理科,北京大学
16,山东,理科,北京大学
61,山东,理科,北京大学
